County,state,value,range,year
Duplin,NC,16.1,13.6 - 25.0 (534),2012-2014
Gallia,OH,16.1,13.6 - 25.0 (534),2012-2014
Red River,LA,16.1,13.6 - 25.0 (534),2012-2014
Perry,AL,16.1,13.6 - 25.0 (534),2012-2014
Jefferson Davis,LA,16.2,13.6 - 25.0 (534),2012-2014
Clinton,KY,16.2,13.6 - 25.0 (534),2012-2014
Harmon,OK,16.2,13.6 - 25.0 (534),2012-2014
Lenoir,NC,16.2,13.6 - 25.0 (534),2012-2014
Anson,NC,16.2,13.6 - 25.0 (534),2012-2014
Calhoun,MS,16.2,13.6 - 25.0 (534),2012-2014
Logan,WV,16.2,13.6 - 25.0 (534),2012-2014
Jim Wells,TX,16.2,13.6 - 25.0 (534),2012-2014
Perry,TN,16.2,13.6 - 25.0 (534),2012-2014
Hopkins,TX,16.3,13.6 - 25.0 (534),2012-2014
Butler,KY,16.3,13.6 - 25.0 (534),2012-2014
Daviess,IN,16.3,13.6 - 25.0 (534),2012-2014
Okeechobee,FL,16.3,13.6 - 25.0 (534),2012-2014
Madison,GA,16.4,13.6 - 25.0 (534),2012-2014
Poinsett,AR,16.4,13.6 - 25.0 (534),2012-2014
Lafayette,AR,16.4,13.6 - 25.0 (534),2012-2014
Little River,AR,16.4,13.6 - 25.0 (534),2012-2014
Breathitt,KY,16.4,13.6 - 25.0 (534),2012-2014
East Carroll,LA,16.4,13.6 - 25.0 (534),2012-2014
Kittson,MN,16.4,13.6 - 25.0 (534),2012-2014
Genesee,MI,16.4,13.6 - 25.0 (534),2012-2014
Edgecombe,NC,16.4,13.6 - 25.0 (534),2012-2014
Tillman,OK,16.4,13.6 - 25.0 (534),2012-2014
Sequatchie,TN,16.4,13.6 - 25.0 (534),2012-2014
DeKalb,TN,16.5,13.6 - 25.0 (534),2012-2014
Henderson,TX,16.5,13.6 - 25.0 (534),2012-2014
Nash,NC,16.5,13.6 - 25.0 (534),2012-2014
Grenada,MS,16.5,13.6 - 25.0 (534),2012-2014
Calhoun,AR,16.5,13.6 - 25.0 (534),2012-2014
Seminole,GA,16.6,13.6 - 25.0 (534),2012-2014
Putnam,FL,16.6,13.6 - 25.0 (534),2012-2014
Hart,KY,16.6,13.6 - 25.0 (534),2012-2014
Fulton,KY,16.6,13.6 - 25.0 (534),2012-2014
Fulton,KY,16.6,13.6 - 25.0 (534),2012-2014
Orange,TX,16.6,13.6 - 25.0 (534),2012-2014
Cass,TX,16.6,13.6 - 25.0 (534),2012-2014
Jackson,TN,16.7,13.6 - 25.0 (534),2012-2014
Tensas,LA,16.7,13.6 - 25.0 (534),2012-2014
Tate,MS,16.8,13.6 - 25.0 (534),2012-2014
Northampton,NC,16.8,13.6 - 25.0 (534),2012-2014
Jefferson,OK,16.8,13.6 - 25.0 (534),2012-2014
Pickens,AL,16.8,13.6 - 25.0 (534),2012-2014
Geneva,AL,16.8,13.6 - 25.0 (534),2012-2014
Chesterfield,SC,16.8,13.6 - 25.0 (534),2012-2014
Hickman,TN,16.9,13.6 - 25.0 (534),2012-2014
Wayne,WV,16.9,13.6 - 25.0 (534),2012-2014
Martin,NC,16.9,13.6 - 25.0 (534),2012-2014
Wayne,MS,16.9,13.6 - 25.0 (534),2012-2014
Hale,AL,17.0,13.6 - 25.0 (534),2012-2014
Wayne,GA,17.0,13.6 - 25.0 (534),2012-2014
Edmonson,KY,17.0,13.6 - 25.0 (534),2012-2014
Craig,VA,17.0,13.6 - 25.0 (534),2012-2014
Prentiss,MS,17.1,13.6 - 25.0 (534),2012-2014
Winston,AL,17.2,13.6 - 25.0 (534),2012-2014
Brooke,WV,17.2,13.6 - 25.0 (534),2012-2014
La Salle,TX,17.3,13.6 - 25.0 (534),2012-2014
Trousdale,TN,17.3,13.6 - 25.0 (534),2012-2014
Marshall,AL,17.4,13.6 - 25.0 (534),2012-2014
Escambia,AL,17.4,13.6 - 25.0 (534),2012-2014
Hot Spring,AR,17.4,13.6 - 25.0 (534),2012-2014
Webster,KY,17.4,13.6 - 25.0 (534),2012-2014
Phillips,AR,17.5,13.6 - 25.0 (534),2012-2014
Knox,IN,17.6,13.6 - 25.0 (534),2012-2014
Essex,VA,17.6,13.6 - 25.0 (534),2012-2014
Jayuya,PR,17.7,13.6 - 25.0 (534),2012-2014
Brown,IL,17.7,13.6 - 25.0 (534),2012-2014
Gallatin,KY,17.7,13.6 - 25.0 (534),2012-2014
West Baton Rouge,LA,17.7,13.6 - 25.0 (534),2012-2014
Coahoma,MS,17.7,13.6 - 25.0 (534),2012-2014
Archer,TX,17.8,13.6 - 25.0 (534),2012-2014
Todd,SD,17.9,13.6 - 25.0 (534),2012-2014
Jackson,AR,17.9,13.6 - 25.0 (534),2012-2014
Dillon,SC,18.0,13.6 - 25.0 (534),2012-2014
Crockett,TX,18.0,13.6 - 25.0 (534),2012-2014
Lafayette,FL,18.1,13.6 - 25.0 (534),2012-2014
Itawamba,MS,18.1,13.6 - 25.0 (534),2012-2014
Bryan,OK,18.2,13.6 - 25.0 (534),2012-2014
Johnson,GA,18.2,13.6 - 25.0 (534),2012-2014
Lamar,AL,18.2,13.6 - 25.0 (534),2012-2014
Newton,TX,18.2,13.6 - 25.0 (534),2012-2014
Overton,TN,18.3,13.6 - 25.0 (534),2012-2014
Chambers,AL,18.3,13.6 - 25.0 (534),2012-2014
Claiborne,MS,18.3,13.6 - 25.0 (534),2012-2014
Covington,AL,18.4,13.6 - 25.0 (534),2012-2014
Emanuel,GA,18.4,13.6 - 25.0 (534),2012-2014
Mitchell,GA,18.5,13.6 - 25.0 (534),2012-2014
Sumter,GA,18.5,13.6 - 25.0 (534),2012-2014
Lawrence,AL,18.5,13.6 - 25.0 (534),2012-2014
Greer,OK,18.5,13.6 - 25.0 (534),2012-2014
George,MS,18.8,13.6 - 25.0 (534),2012-2014
Fentress,TN,19.0,13.6 - 25.0 (534),2012-2014
Somervell,TX,19.1,13.6 - 25.0 (534),2012-2014
Pushmataha,OK,19.1,13.6 - 25.0 (534),2012-2014
Letcher,KY,19.1,13.6 - 25.0 (534),2012-2014
Irwin,GA,19.2,13.6 - 25.0 (534),2012-2014
Wolfe,KY,19.3,13.6 - 25.0 (534),2012-2014
Franklin City,VA,19.3,13.6 - 25.0 (534),2012-2014
Knox,TX,19.5,13.6 - 25.0 (534),2012-2014
Conecuh,AL,19.5,13.6 - 25.0 (534),2012-2014
Leflore,MS,19.5,13.6 - 25.0 (534),2012-2014
Norton,VA,19.6,13.6 - 25.0 (534),2012-2014
Sumter,AL,19.7,13.6 - 25.0 (534),2012-2014
Lee,AR,19.7,13.6 - 25.0 (534),2012-2014
Magoffin,KY,19.8,13.6 - 25.0 (534),2012-2014
Ohio,IN,19.9,13.6 - 25.0 (534),2012-2014
Shelby,MO,20.1,13.6 - 25.0 (534),2012-2014
Pickett,TN,20.4,13.6 - 25.0 (534),2012-2014
Webster,MS,20.6,13.6 - 25.0 (534),2012-2014
Clay,TN,21.5,13.6 - 25.0 (534),2012-2014
Emporia,VA,21.5,13.6 - 25.0 (534),2012-2014
Greene,MS,21.6,13.6 - 25.0 (534),2012-2014
Fleming,KY,21.6,13.6 - 25.0 (534),2012-2014
Kusilvak,AK,21.9,13.6 - 25.0 (534),2012-2014
Glascock,GA,22.0,13.6 - 25.0 (534),2012-2014
Monroe,KY,25.0,13.6 - 25.0 (534),2012-2014
Aleutians East,AK,Insufficient Data,Insufficient Data (411),2012-2014
Aleutians West,AK,Insufficient Data,Insufficient Data (411),2012-2014
Bristol Bay,AK,Insufficient Data,Insufficient Data (411),2012-2014
Denali,AK,Insufficient Data,Insufficient Data (411),2012-2014
Dillingham,AK,Insufficient Data,Insufficient Data (411),2012-2014
Haines,AK,Insufficient Data,Insufficient Data (411),2012-2014
Nome,AK,Insufficient Data,Insufficient Data (411),2012-2014
North Slope,AK,Insufficient Data,Insufficient Data (411),2012-2014
Northwest Arctic,AK,Insufficient Data,Insufficient Data (411),2012-2014
Northwest Arctic,AK,Insufficient Data,Insufficient Data (411),2012-2014
Sitka,AK,Insufficient Data,Insufficient Data (411),2012-2014
Sitka,AK,Insufficient Data,Insufficient Data (411),2012-2014
Southeast Fairbanks,AK,Insufficient Data,Insufficient Data (411),2012-2014
Southeast Fairbanks,AK,Insufficient Data,Insufficient Data (411),2012-2014
Yakutat,AK,Insufficient Data,Insufficient Data (411),2012-2014
Yakutat,AK,Insufficient Data,Insufficient Data (411),2012-2014
Kodiak Island,AK,Insufficient Data,Insufficient Data (411),2012-2014
Lake and Peninsula,AK,Insufficient Data,Insufficient Data (411),2012-2014
Greenlee,AZ,Insufficient Data,Insufficient Data (411),2012-2014
Alpine,CA,Insufficient Data,Insufficient Data (411),2012-2014
Mono,CA,Insufficient Data,Insufficient Data (411),2012-2014
Sierra,CA,Insufficient Data,Insufficient Data (411),2012-2014
Bent,CO,Insufficient Data,Insufficient Data (411),2012-2014
Cheyenne,CO,Insufficient Data,Insufficient Data (411),2012-2014
Clear Creek,CO,Insufficient Data,Insufficient Data (411),2012-2014
Costilla,CO,Insufficient Data,Insufficient Data (411),2012-2014
Crowley,CO,Insufficient Data,Insufficient Data (411),2012-2014
Custer,CO,Insufficient Data,Insufficient Data (411),2012-2014
Dolores,CO,Insufficient Data,Insufficient Data (411),2012-2014
Gilpin,CO,Insufficient Data,Insufficient Data (411),2012-2014
Gunnison,CO,Insufficient Data,Insufficient Data (411),2012-2014
Hinsdale,CO,Insufficient Data,Insufficient Data (411),2012-2014
Jackson,CO,Insufficient Data,Insufficient Data (411),2012-2014
Kiowa,CO,Insufficient Data,Insufficient Data (411),2012-2014
Lake,CO,Insufficient Data,Insufficient Data (411),2012-2014
Mineral,CO,Insufficient Data,Insufficient Data (411),2012-2014
Ouray,CO,Insufficient Data,Insufficient Data (411),2012-2014
Park,CO,Insufficient Data,Insufficient Data (411),2012-2014
Phillips,CO,Insufficient Data,Insufficient Data (411),2012-2014
Pitkin,CO,Insufficient Data,Insufficient Data (411),2012-2014
Saguache,CO,Insufficient Data,Insufficient Data (411),2012-2014
San Juan,CO,Insufficient Data,Insufficient Data (411),2012-2014
San Miguel,CO,Insufficient Data,Insufficient Data (411),2012-2014
Sedgwick,CO,Insufficient Data,Insufficient Data (411),2012-2014
Rio Blanco,CO,Insufficient Data,Insufficient Data (411),2012-2014
Rio Grande,CO,Insufficient Data,Insufficient Data (411),2012-2014
Washington,CO,Insufficient Data,Insufficient Data (411),2012-2014
Yuma,CO,Insufficient Data,Insufficient Data (411),2012-2014
Baker,GA,Insufficient Data,Insufficient Data (411),2012-2014
Calhoun,GA,Insufficient Data,Insufficient Data (411),2012-2014
Chattahoochee,GA,Insufficient Data,Insufficient Data (411),2012-2014
Clay,GA,Insufficient Data,Insufficient Data (411),2012-2014
Crawford,GA,Insufficient Data,Insufficient Data (411),2012-2014
Echols,GA,Insufficient Data,Insufficient Data (411),2012-2014
Hancock,GA,Insufficient Data,Insufficient Data (411),2012-2014
Lanier,GA,Insufficient Data,Insufficient Data (411),2012-2014
Long,GA,Insufficient Data,Insufficient Data (411),2012-2014
Marion,GA,Insufficient Data,Insufficient Data (411),2012-2014
Quitman,GA,Insufficient Data,Insufficient Data (411),2012-2014
Schley,GA,Insufficient Data,Insufficient Data (411),2012-2014
Stewart,GA,Insufficient Data,Insufficient Data (411),2012-2014
Taliaferro,GA,Insufficient Data,Insufficient Data (411),2012-2014
Treutlen,GA,Insufficient Data,Insufficient Data (411),2012-2014
Warren,GA,Insufficient Data,Insufficient Data (411),2012-2014
Webster,GA,Insufficient Data,Insufficient Data (411),2012-2014
Wheeler,GA,Insufficient Data,Insufficient Data (411),2012-2014
Kalawao,HI,Insufficient Data,Insufficient Data (411),2012-2014
Bear Lake,ID,Insufficient Data,Insufficient Data (411),2012-2014
Blaine,ID,Insufficient Data,Insufficient Data (411),2012-2014
Boise,ID,Insufficient Data,Insufficient Data (411),2012-2014
Boundary,ID,Insufficient Data,Insufficient Data (411),2012-2014
Butte,ID,Insufficient Data,Insufficient Data (411),2012-2014
Camas,ID,Insufficient Data,Insufficient Data (411),2012-2014
Caribou,ID,Insufficient Data,Insufficient Data (411),2012-2014
Clark,ID,Insufficient Data,Insufficient Data (411),2012-2014
Custer,ID,Insufficient Data,Insufficient Data (411),2012-2014
Lincoln,ID,Insufficient Data,Insufficient Data (411),2012-2014
Oneida,ID,Insufficient Data,Insufficient Data (411),2012-2014
Power,ID,Insufficient Data,Insufficient Data (411),2012-2014
Teton,ID,Insufficient Data,Insufficient Data (411),2012-2014
Valley,ID,Insufficient Data,Insufficient Data (411),2012-2014
Hardin,IL,Insufficient Data,Insufficient Data (411),2012-2014
Pope,IL,Insufficient Data,Insufficient Data (411),2012-2014
Audubon,IA,Insufficient Data,Insufficient Data (411),2012-2014
Clarke,IA,Insufficient Data,Insufficient Data (411),2012-2014
Davis,IA,Insufficient Data,Insufficient Data (411),2012-2014
Decatur,IA,Insufficient Data,Insufficient Data (411),2012-2014
Osceola,IA,Insufficient Data,Insufficient Data (411),2012-2014
Ringgold,IA,Insufficient Data,Insufficient Data (411),2012-2014
Barber,KS,Insufficient Data,Insufficient Data (411),2012-2014
Chase,KS,Insufficient Data,Insufficient Data (411),2012-2014
Cheyenne,KS,Insufficient Data,Insufficient Data (411),2012-2014
Clark,KS,Insufficient Data,Insufficient Data (411),2012-2014
Comanche,KS,Insufficient Data,Insufficient Data (411),2012-2014
Decatur,KS,Insufficient Data,Insufficient Data (411),2012-2014
Edwards,KS,Insufficient Data,Insufficient Data (411),2012-2014
Elk,KS,Insufficient Data,Insufficient Data (411),2012-2014
Ellsworth,KS,Insufficient Data,Insufficient Data (411),2012-2014
Gove,KS,Insufficient Data,Insufficient Data (411),2012-2014
Graham,KS,Insufficient Data,Insufficient Data (411),2012-2014
Grant,KS,Insufficient Data,Insufficient Data (411),2012-2014
Greeley,KS,Insufficient Data,Insufficient Data (411),2012-2014
Hamilton,KS,Insufficient Data,Insufficient Data (411),2012-2014
Haskell,KS,Insufficient Data,Insufficient Data (411),2012-2014
Hodgeman,KS,Insufficient Data,Insufficient Data (411),2012-2014
Jewell,KS,Insufficient Data,Insufficient Data (411),2012-2014
Kearny,KS,Insufficient Data,Insufficient Data (411),2012-2014
Kiowa,KS,Insufficient Data,Insufficient Data (411),2012-2014
Lane,KS,Insufficient Data,Insufficient Data (411),2012-2014
Lincoln,KS,Insufficient Data,Insufficient Data (411),2012-2014
Logan,KS,Insufficient Data,Insufficient Data (411),2012-2014
Meade,KS,Insufficient Data,Insufficient Data (411),2012-2014
Morton,KS,Insufficient Data,Insufficient Data (411),2012-2014
Ness,KS,Insufficient Data,Insufficient Data (411),2012-2014
Norton,KS,Insufficient Data,Insufficient Data (411),2012-2014
Rawlins,KS,Insufficient Data,Insufficient Data (411),2012-2014
Republic,KS,Insufficient Data,Insufficient Data (411),2012-2014
Scott,KS,Insufficient Data,Insufficient Data (411),2012-2014
Sheridan,KS,Insufficient Data,Insufficient Data (411),2012-2014
Sherman,KS,Insufficient Data,Insufficient Data (411),2012-2014
Smith,KS,Insufficient Data,Insufficient Data (411),2012-2014
Thomas,KS,Insufficient Data,Insufficient Data (411),2012-2014
Trego,KS,Insufficient Data,Insufficient Data (411),2012-2014
Wabaunsee,KS,Insufficient Data,Insufficient Data (411),2012-2014
Wallace,KS,Insufficient Data,Insufficient Data (411),2012-2014
Washington,KS,Insufficient Data,Insufficient Data (411),2012-2014
Wichita,KS,Insufficient Data,Insufficient Data (411),2012-2014
Stanton,KS,Insufficient Data,Insufficient Data (411),2012-2014
Woodson,KS,Insufficient Data,Insufficient Data (411),2012-2014
Hickman,KY,Insufficient Data,Insufficient Data (411),2012-2014
Menifee,KY,Insufficient Data,Insufficient Data (411),2012-2014
Owen,KY,Insufficient Data,Insufficient Data (411),2012-2014
Robertson,KY,Insufficient Data,Insufficient Data (411),2012-2014
Cameron,LA,Insufficient Data,Insufficient Data (411),2012-2014
West Feliciana,LA,Insufficient Data,Insufficient Data (411),2012-2014
Keweenaw,MI,Insufficient Data,Insufficient Data (411),2012-2014
Big Stone,MN,Insufficient Data,Insufficient Data (411),2012-2014
Clearwater,MN,Insufficient Data,Insufficient Data (411),2012-2014
Cook,MN,Insufficient Data,Insufficient Data (411),2012-2014
Grant,MN,Insufficient Data,Insufficient Data (411),2012-2014
Kanabec,MN,Insufficient Data,Insufficient Data (411),2012-2014
Lac qui Parle,MN,Insufficient Data,Insufficient Data (411),2012-2014
Lake of the Woods,MN,Insufficient Data,Insufficient Data (411),2012-2014
Lincoln,MN,Insufficient Data,Insufficient Data (411),2012-2014
Mahnomen,MN,Insufficient Data,Insufficient Data (411),2012-2014
Marshall,MN,Insufficient Data,Insufficient Data (411),2012-2014
Norman,MN,Insufficient Data,Insufficient Data (411),2012-2014
Red Lake,MN,Insufficient Data,Insufficient Data (411),2012-2014
Roseau,MN,Insufficient Data,Insufficient Data (411),2012-2014
Stevens,MN,Insufficient Data,Insufficient Data (411),2012-2014
Watonwan,MN,Insufficient Data,Insufficient Data (411),2012-2014
Wilkin,MN,Insufficient Data,Insufficient Data (411),2012-2014
Issaquena,MS,Insufficient Data,Insufficient Data (411),2012-2014
Schuyler,MO,Insufficient Data,Insufficient Data (411),2012-2014
Scotland,MO,Insufficient Data,Insufficient Data (411),2012-2014
Worth,MO,Insufficient Data,Insufficient Data (411),2012-2014
Beaverhead,MT,Insufficient Data,Insufficient Data (411),2012-2014
Broadwater,MT,Insufficient Data,Insufficient Data (411),2012-2014
Custer,MT,Insufficient Data,Insufficient Data (411),2012-2014
Daniels,MT,Insufficient Data,Insufficient Data (411),2012-2014
Dawson,MT,Insufficient Data,Insufficient Data (411),2012-2014
Deer Lodge,MT,Insufficient Data,Insufficient Data (411),2012-2014
Fallon,MT,Insufficient Data,Insufficient Data (411),2012-2014
Carter,MT,Insufficient Data,Insufficient Data (411),2012-2014
Garfield,MT,Insufficient Data,Insufficient Data (411),2012-2014
Golden Valley,MT,Insufficient Data,Insufficient Data (411),2012-2014
Granite,MT,Insufficient Data,Insufficient Data (411),2012-2014
Judith Basin,MT,Insufficient Data,Insufficient Data (411),2012-2014
Liberty,MT,Insufficient Data,Insufficient Data (411),2012-2014
Meagher,MT,Insufficient Data,Insufficient Data (411),2012-2014
Mineral,MT,Insufficient Data,Insufficient Data (411),2012-2014
McCone,MT,Insufficient Data,Insufficient Data (411),2012-2014
Petroleum,MT,Insufficient Data,Insufficient Data (411),2012-2014
Phillips,MT,Insufficient Data,Insufficient Data (411),2012-2014
Powder River,MT,Insufficient Data,Insufficient Data (411),2012-2014
Powell,MT,Insufficient Data,Insufficient Data (411),2012-2014
Prairie,MT,Insufficient Data,Insufficient Data (411),2012-2014
Richland,MT,Insufficient Data,Insufficient Data (411),2012-2014
Sheridan,MT,Insufficient Data,Insufficient Data (411),2012-2014
Sweet Grass,MT,Insufficient Data,Insufficient Data (411),2012-2014
Wheatland,MT,Insufficient Data,Insufficient Data (411),2012-2014
Wibaux,MT,Insufficient Data,Insufficient Data (411),2012-2014
Toole,MT,Insufficient Data,Insufficient Data (411),2012-2014
Treasure,MT,Insufficient Data,Insufficient Data (411),2012-2014
Arthur,NE,Insufficient Data,Insufficient Data (411),2012-2014
Banner,NE,Insufficient Data,Insufficient Data (411),2012-2014
Blaine,NE,Insufficient Data,Insufficient Data (411),2012-2014
Boone,NE,Insufficient Data,Insufficient Data (411),2012-2014
Box Butte,NE,Insufficient Data,Insufficient Data (411),2012-2014
Boyd,NE,Insufficient Data,Insufficient Data (411),2012-2014
Brown,NE,Insufficient Data,Insufficient Data (411),2012-2014
Butler,NE,Insufficient Data,Insufficient Data (411),2012-2014
Chase,NE,Insufficient Data,Insufficient Data (411),2012-2014
Cuming,NE,Insufficient Data,Insufficient Data (411),2012-2014
Dawes,NE,Insufficient Data,Insufficient Data (411),2012-2014
Deuel,NE,Insufficient Data,Insufficient Data (411),2012-2014
Dundy,NE,Insufficient Data,Insufficient Data (411),2012-2014
Fillmore,NE,Insufficient Data,Insufficient Data (411),2012-2014
Frontier,NE,Insufficient Data,Insufficient Data (411),2012-2014
Garden,NE,Insufficient Data,Insufficient Data (411),2012-2014
Garfield,NE,Insufficient Data,Insufficient Data (411),2012-2014
Gosper,NE,Insufficient Data,Insufficient Data (411),2012-2014
Grant,NE,Insufficient Data,Insufficient Data (411),2012-2014
Greeley,NE,Insufficient Data,Insufficient Data (411),2012-2014
Harlan,NE,Insufficient Data,Insufficient Data (411),2012-2014
Hayes,NE,Insufficient Data,Insufficient Data (411),2012-2014
Hitchcock,NE,Insufficient Data,Insufficient Data (411),2012-2014
Hooker,NE,Insufficient Data,Insufficient Data (411),2012-2014
Keya Paha,NE,Insufficient Data,Insufficient Data (411),2012-2014
Kimball,NE,Insufficient Data,Insufficient Data (411),2012-2014
Logan,NE,Insufficient Data,Insufficient Data (411),2012-2014
Loup,NE,Insufficient Data,Insufficient Data (411),2012-2014
McPherson,NE,Insufficient Data,Insufficient Data (411),2012-2014
Johnson,NE,Insufficient Data,Insufficient Data (411),2012-2014
Kearney,NE,Insufficient Data,Insufficient Data (411),2012-2014
Nance,NE,Insufficient Data,Insufficient Data (411),2012-2014
Nuckolls,NE,Insufficient Data,Insufficient Data (411),2012-2014
Pawnee,NE,Insufficient Data,Insufficient Data (411),2012-2014
Perkins,NE,Insufficient Data,Insufficient Data (411),2012-2014
Polk,NE,Insufficient Data,Insufficient Data (411),2012-2014
Red Willow,NE,Insufficient Data,Insufficient Data (411),2012-2014
Rock,NE,Insufficient Data,Insufficient Data (411),2012-2014
Sheridan,NE,Insufficient Data,Insufficient Data (411),2012-2014
Thomas,NE,Insufficient Data,Insufficient Data (411),2012-2014
Thurston,NE,Insufficient Data,Insufficient Data (411),2012-2014
Sioux,NE,Insufficient Data,Insufficient Data (411),2012-2014
Stanton,NE,Insufficient Data,Insufficient Data (411),2012-2014
Wayne,NE,Insufficient Data,Insufficient Data (411),2012-2014
Wheeler,NE,Insufficient Data,Insufficient Data (411),2012-2014
Esmeralda,NV,Insufficient Data,Insufficient Data (411),2012-2014
Eureka,NV,Insufficient Data,Insufficient Data (411),2012-2014
Lander,NV,Insufficient Data,Insufficient Data (411),2012-2014
Mineral,NV,Insufficient Data,Insufficient Data (411),2012-2014
Pershing,NV,Insufficient Data,Insufficient Data (411),2012-2014
Storey,NV,Insufficient Data,Insufficient Data (411),2012-2014
Catron,NM,Insufficient Data,Insufficient Data (411),2012-2014
De Baca,NM,Insufficient Data,Insufficient Data (411),2012-2014
Guadalupe,NM,Insufficient Data,Insufficient Data (411),2012-2014
Harding,NM,Insufficient Data,Insufficient Data (411),2012-2014
Hidalgo,NM,Insufficient Data,Insufficient Data (411),2012-2014
Union,NM,Insufficient Data,Insufficient Data (411),2012-2014
Hyde,NC,Insufficient Data,Insufficient Data (411),2012-2014
Tyrrell,NC,Insufficient Data,Insufficient Data (411),2012-2014
Adams,ND,Insufficient Data,Insufficient Data (411),2012-2014
Billings,ND,Insufficient Data,Insufficient Data (411),2012-2014
Bowman,ND,Insufficient Data,Insufficient Data (411),2012-2014
Burke,ND,Insufficient Data,Insufficient Data (411),2012-2014
Cavalier,ND,Insufficient Data,Insufficient Data (411),2012-2014
Divide,ND,Insufficient Data,Insufficient Data (411),2012-2014
Dunn,ND,Insufficient Data,Insufficient Data (411),2012-2014
Eddy,ND,Insufficient Data,Insufficient Data (411),2012-2014
Grant,ND,Insufficient Data,Insufficient Data (411),2012-2014
Griggs,ND,Insufficient Data,Insufficient Data (411),2012-2014
Hettinger,ND,Insufficient Data,Insufficient Data (411),2012-2014
Kidder,ND,Insufficient Data,Insufficient Data (411),2012-2014
LaMoure,ND,Insufficient Data,Insufficient Data (411),2012-2014
Logan,ND,Insufficient Data,Insufficient Data (411),2012-2014
Foster,ND,Insufficient Data,Insufficient Data (411),2012-2014
Golden Valley,ND,Insufficient Data,Insufficient Data (411),2012-2014
McIntosh,ND,Insufficient Data,Insufficient Data (411),2012-2014
Oliver,ND,Insufficient Data,Insufficient Data (411),2012-2014
Pierce,ND,Insufficient Data,Insufficient Data (411),2012-2014
Renville,ND,Insufficient Data,Insufficient Data (411),2012-2014
Sheridan,ND,Insufficient Data,Insufficient Data (411),2012-2014
Sioux,ND,Insufficient Data,Insufficient Data (411),2012-2014
Slope,ND,Insufficient Data,Insufficient Data (411),2012-2014
Steele,ND,Insufficient Data,Insufficient Data (411),2012-2014
Towner,ND,Insufficient Data,Insufficient Data (411),2012-2014
Wells,ND,Insufficient Data,Insufficient Data (411),2012-2014
Cimarron,OK,Insufficient Data,Insufficient Data (411),2012-2014
Ellis,OK,Insufficient Data,Insufficient Data (411),2012-2014
Harper,OK,Insufficient Data,Insufficient Data (411),2012-2014
Gilliam,OR,Insufficient Data,Insufficient Data (411),2012-2014
Grant,OR,Insufficient Data,Insufficient Data (411),2012-2014
Harney,OR,Insufficient Data,Insufficient Data (411),2012-2014
Lake,OR,Insufficient Data,Insufficient Data (411),2012-2014
Sherman,OR,Insufficient Data,Insufficient Data (411),2012-2014
Wheeler,OR,Insufficient Data,Insufficient Data (411),2012-2014
Bennett,SD,Insufficient Data,Insufficient Data (411),2012-2014
Aurora,SD,Insufficient Data,Insufficient Data (411),2012-2014
Brule,SD,Insufficient Data,Insufficient Data (411),2012-2014
Buffalo,SD,Insufficient Data,Insufficient Data (411),2012-2014
Campbell,SD,Insufficient Data,Insufficient Data (411),2012-2014
Clark,SD,Insufficient Data,Insufficient Data (411),2012-2014
Corson,SD,Insufficient Data,Insufficient Data (411),2012-2014
Deuel,SD,Insufficient Data,Insufficient Data (411),2012-2014
Douglas,SD,Insufficient Data,Insufficient Data (411),2012-2014
Haakon,SD,Insufficient Data,Insufficient Data (411),2012-2014
Hamlin,SD,Insufficient Data,Insufficient Data (411),2012-2014
Hand,SD,Insufficient Data,Insufficient Data (411),2012-2014
Faulk,SD,Insufficient Data,Insufficient Data (411),2012-2014
Harding,SD,Insufficient Data,Insufficient Data (411),2012-2014
Hutchinson,SD,Insufficient Data,Insufficient Data (411),2012-2014
Hyde,SD,Insufficient Data,Insufficient Data (411),2012-2014
Jackson,SD,Insufficient Data,Insufficient Data (411),2012-2014
Jerauld,SD,Insufficient Data,Insufficient Data (411),2012-2014
Jones,SD,Insufficient Data,Insufficient Data (411),2012-2014
Lyman,SD,Insufficient Data,Insufficient Data (411),2012-2014
McPherson,SD,Insufficient Data,Insufficient Data (411),2012-2014
Mellette,SD,Insufficient Data,Insufficient Data (411),2012-2014
Miner,SD,Insufficient Data,Insufficient Data (411),2012-2014
Moody,SD,Insufficient Data,Insufficient Data (411),2012-2014
Perkins,SD,Insufficient Data,Insufficient Data (411),2012-2014
Potter,SD,Insufficient Data,Insufficient Data (411),2012-2014
Sanborn,SD,Insufficient Data,Insufficient Data (411),2012-2014
Stanley,SD,Insufficient Data,Insufficient Data (411),2012-2014
Sully,SD,Insufficient Data,Insufficient Data (411),2012-2014
Tripp,SD,Insufficient Data,Insufficient Data (411),2012-2014
Walworth,SD,Insufficient Data,Insufficient Data (411),2012-2014
Ziebach,SD,Insufficient Data,Insufficient Data (411),2012-2014
Armstrong,TX,Insufficient Data,Insufficient Data (411),2012-2014
Borden,TX,Insufficient Data,Insufficient Data (411),2012-2014
Briscoe,TX,Insufficient Data,Insufficient Data (411),2012-2014
Cochran,TX,Insufficient Data,Insufficient Data (411),2012-2014
Collingsworth,TX,Insufficient Data,Insufficient Data (411),2012-2014
Concho,TX,Insufficient Data,Insufficient Data (411),2012-2014
Cottle,TX,Insufficient Data,Insufficient Data (411),2012-2014
Crane,TX,Insufficient Data,Insufficient Data (411),2012-2014
Culberson,TX,Insufficient Data,Insufficient Data (411),2012-2014
