County,state,value,range,year
Edwards,TX,Insufficient Data,Insufficient Data (405),2011-2013
Fisher,TX,Insufficient Data,Insufficient Data (405),2011-2013
Foard,TX,Insufficient Data,Insufficient Data (405),2011-2013
Glasscock,TX,Insufficient Data,Insufficient Data (405),2011-2013
Hansford,TX,Insufficient Data,Insufficient Data (405),2011-2013
Hartley,TX,Insufficient Data,Insufficient Data (405),2011-2013
Hemphill,TX,Insufficient Data,Insufficient Data (405),2011-2013
Hudspeth,TX,Insufficient Data,Insufficient Data (405),2011-2013
Irion,TX,Insufficient Data,Insufficient Data (405),2011-2013
Jeff Davis,TX,Insufficient Data,Insufficient Data (405),2011-2013
Kenedy,TX,Insufficient Data,Insufficient Data (405),2011-2013
Kent,TX,Insufficient Data,Insufficient Data (405),2011-2013
King,TX,Insufficient Data,Insufficient Data (405),2011-2013
Lipscomb,TX,Insufficient Data,Insufficient Data (405),2011-2013
Loving,TX,Insufficient Data,Insufficient Data (405),2011-2013
Lynn,TX,Insufficient Data,Insufficient Data (405),2011-2013
McMullen,TX,Insufficient Data,Insufficient Data (405),2011-2013
Martin,TX,Insufficient Data,Insufficient Data (405),2011-2013
Mason,TX,Insufficient Data,Insufficient Data (405),2011-2013
Menard,TX,Insufficient Data,Insufficient Data (405),2011-2013
Motley,TX,Insufficient Data,Insufficient Data (405),2011-2013
Oldham,TX,Insufficient Data,Insufficient Data (405),2011-2013
Reagan,TX,Insufficient Data,Insufficient Data (405),2011-2013
Roberts,TX,Insufficient Data,Insufficient Data (405),2011-2013
San Saba,TX,Insufficient Data,Insufficient Data (405),2011-2013
Schleicher,TX,Insufficient Data,Insufficient Data (405),2011-2013
Sherman,TX,Insufficient Data,Insufficient Data (405),2011-2013
Sterling,TX,Insufficient Data,Insufficient Data (405),2011-2013
Stonewall,TX,Insufficient Data,Insufficient Data (405),2011-2013
Terrell,TX,Insufficient Data,Insufficient Data (405),2011-2013
Throckmorton,TX,Insufficient Data,Insufficient Data (405),2011-2013
Upton,TX,Insufficient Data,Insufficient Data (405),2011-2013
Winkler,TX,Insufficient Data,Insufficient Data (405),2011-2013
Beaver,UT,Insufficient Data,Insufficient Data (405),2011-2013
Daggett,UT,Insufficient Data,Insufficient Data (405),2011-2013
Garfield,UT,Insufficient Data,Insufficient Data (405),2011-2013
Grand,UT,Insufficient Data,Insufficient Data (405),2011-2013
Juab,UT,Insufficient Data,Insufficient Data (405),2011-2013
Morgan,UT,Insufficient Data,Insufficient Data (405),2011-2013
Piute,UT,Insufficient Data,Insufficient Data (405),2011-2013
Rich,UT,Insufficient Data,Insufficient Data (405),2011-2013
San Juan,UT,Insufficient Data,Insufficient Data (405),2011-2013
Wayne,UT,Insufficient Data,Insufficient Data (405),2011-2013
Essex,VT,Insufficient Data,Insufficient Data (405),2011-2013
Greensville,VA,Insufficient Data,Insufficient Data (405),2011-2013
Highland,VA,Insufficient Data,Insufficient Data (405),2011-2013
Manassas Park,VA,Insufficient Data,Insufficient Data (405),2011-2013
Columbia,WA,Insufficient Data,Insufficient Data (405),2011-2013
Ferry,WA,Insufficient Data,Insufficient Data (405),2011-2013
Garfield,WA,Insufficient Data,Insufficient Data (405),2011-2013
Wahkiakum,WA,Insufficient Data,Insufficient Data (405),2011-2013
Florence,WI,Insufficient Data,Insufficient Data (405),2011-2013
Iron,WI,Insufficient Data,Insufficient Data (405),2011-2013
Jackson,WI,Insufficient Data,Insufficient Data (405),2011-2013
Menominee,WI,Insufficient Data,Insufficient Data (405),2011-2013
Pepin,WI,Insufficient Data,Insufficient Data (405),2011-2013
Crook,WY,Insufficient Data,Insufficient Data (405),2011-2013
Hot Springs,WY,Insufficient Data,Insufficient Data (405),2011-2013
Johnson,WY,Insufficient Data,Insufficient Data (405),2011-2013
Niobrara,WY,Insufficient Data,Insufficient Data (405),2011-2013
American Samoa,AS,Insufficient Data,Insufficient Data (405),2011-2013
Guam,GU,Insufficient Data,Insufficient Data (405),2011-2013
Mariana Islands,MP,Insufficient Data,Insufficient Data (405),2011-2013
Adjuntas,PR,Insufficient Data,Insufficient Data (405),2011-2013
Aguas Buenas,PR,Insufficient Data,Insufficient Data (405),2011-2013
Arroyo,PR,Insufficient Data,Insufficient Data (405),2011-2013
Canovanas,PR,Insufficient Data,Insufficient Data (405),2011-2013
Ceiba,PR,Insufficient Data,Insufficient Data (405),2011-2013
Ciales,PR,Insufficient Data,Insufficient Data (405),2011-2013
Comerio,PR,Insufficient Data,Insufficient Data (405),2011-2013
Culebra,PR,Insufficient Data,Insufficient Data (405),2011-2013
Guayanilla,PR,Insufficient Data,Insufficient Data (405),2011-2013
Florida,PR,Insufficient Data,Insufficient Data (405),2011-2013
Guanica,PR,Insufficient Data,Insufficient Data (405),2011-2013
Las Marias,PR,Insufficient Data,Insufficient Data (405),2011-2013
Las Piedras,PR,Insufficient Data,Insufficient Data (405),2011-2013
Luquillo,PR,Insufficient Data,Insufficient Data (405),2011-2013
Moca,PR,Insufficient Data,Insufficient Data (405),2011-2013
Morovis,PR,Insufficient Data,Insufficient Data (405),2011-2013
Naguabo,PR,Insufficient Data,Insufficient Data (405),2011-2013
Naranjito,PR,Insufficient Data,Insufficient Data (405),2011-2013
Orocovis,PR,Insufficient Data,Insufficient Data (405),2011-2013
Patillas,PR,Insufficient Data,Insufficient Data (405),2011-2013
Penuelas,PR,Insufficient Data,Insufficient Data (405),2011-2013
Maricao,PR,Insufficient Data,Insufficient Data (405),2011-2013
Maunabo,PR,Insufficient Data,Insufficient Data (405),2011-2013
Rincon,PR,Insufficient Data,Insufficient Data (405),2011-2013
Rio Grande,PR,Insufficient Data,Insufficient Data (405),2011-2013
San Lorenzo,PR,Insufficient Data,Insufficient Data (405),2011-2013
Santa Isabel,PR,Insufficient Data,Insufficient Data (405),2011-2013
Utuado,PR,Insufficient Data,Insufficient Data (405),2011-2013
Utuado,PR,Insufficient Data,Insufficient Data (405),2011-2013
